0.0034634513	0.04065321	0.017819043	0.056270305	0.0040106773	0.011573226	-0.023856232	0.024521306	-0.03147701	0.08305688	-0.02296978	-0.072275676	0.1518958	-0.042079207	-0.010720768	-0.02488213
0.07780351	0.03353641	0.010544006	0.053596277	0.050961602	0.05182204	6.946245e-05	0.026499819	-0.0038941905	0.056777924	-0.0033607956	-0.013921464	0.11954454	-0.051900156	-0.007591637	-0.011024914
0.08979595	0.08516068	-0.047397166	0.014822475	0.08058006	-0.002720103	-0.08618333	-0.0017972194	0.03502025	0.04474942	0.03743857	-0.07667258	0.07979408	-0.020924157	-0.0026490747	-0.016759051
0.041788764	0.050203864	0.032384686	0.056433465	-0.015291372	-0.022533003	-0.06352537	-0.025025468	0.013712914	0.050930012	-0.03181743	-0.053400096	0.1510395	-0.016136965	-0.0034334147	-0.028581887
0.012988499	0.06227589	-0.022106528	-0.018532725	-0.004754893	-0.033360075	-0.007563083	0.023058861	0.025359876	0.031888172	0.013021536	-0.062604524	0.13972369	-0.055586014	0.066532016	0.023425171
0.05079426	-0.020620283	-0.09375779	-0.009142623	0.042333994	0.018337874	-0.035157256	-0.0072466675	-0.03814675	0.058326688	0.015324215	0.008031634	0.13426286	-0.034733478	-0.021946523	-0.012876339
0.030119093	0.014500579	0.037139103	0.0909333	0.059298795	0.049096566	-0.04773068	-0.03772672	0.010276306	0.13250999	0.03739509	-0.05969542	0.085817434	-0.10283973	-0.012256473	0.039333537
0.0114289	0.08076356	-0.015007403	0.0075776065	0.06708917	-0.014096375	-0.008129173	-0.018255753	-0.03280305	0.069265544	-0.032455113	-0.028927054	0.10598004	-0.03943264	-0.054449253	-0.007559904
0.06180933	0.08005729	0.026436074	-0.0117059285	0.033117726	0.040717363	-0.055574555	-0.034862116	0.006809105	0.08312615	-0.034698002	-0.07927168	0.11190173	-0.014629882	-0.02374244	-0.028483162
0.06749313	0.070910536	0.01821886	0.09603644	0.033633824	0.07083778	-0.047393177	0.034805223	-0.035361864	-0.023683487	0.004984616	-0.014874872	0.053383775	-0.015942132	-0.007879845	0.0533131
0.04370919	-0.028085511	0.068736546	0.11553968	-0.0004225485	-0.012915294	-0.008105685	0.099952266	-0.031689357	-0.0046233516	-0.009292053	-0.048179705	0.08574235	-0.05854417	0.0275381	0.0036133223
0.018728739	0.003230728	0.08046273	0.0983586	0.025551941	0.02565887	-0.0323524	-0.018756304	-0.02283685	0.0969783	-0.055808656	-0.034217637	0.11618231	0.0033611332	0.06670302	-0.011173417
0.08265997	0.05376926	-0.028289197	0.043371174	-0.045437507	-0.00048671223	-0.042024057	-0.089291036	-0.0052870414	-0.030787084	-0.027269684	0.046069995	0.1298172	-0.02493642	0.011882405	0.019335868
-0.004999002	0.0284852	-0.030189464	0.06742804	0.02620433	-0.041873127	-0.025988618	-0.05062594	-0.017509853	0.06931653	-0.046090398	0.03145429	-0.0024672698	-0.091914654	0.03259622	-0.04447933
0.042984948	0.031150317	0.016405463	0.03868477	0.024483202	-0.034465026	-0.034089047	-0.040651843	-0.0009594405	0.022284048	-0.03326818	-0.079022355	0.06630219	-0.0124625005	-0.08267195	0.009513662
0.015069764	-0.058319267	0.092740476	0.05648056	0.044858355	0.026422197	-0.002524182	0.043160763	0.024081118	0.030392034	-0.0071720243	0.006319293	0.13420042	0.023759954	0.037596732	-0.07524438
0.09027625	-0.025236096	0.06594242	0.012040642	0.038675915	-0.0046279123	0.014979845	0.0052215545	-0.021339819	0.052182976	0.033807587	-0.0034183578	0.10712876	-0.08991846	-0.047848694	0.022011556
0.041919854	0.026590925	0.043528512	0.023477515	0.050702017	-0.03296076	0.06492154	-0.020402804	0.0114119565	0.00447646	0.098992795	0.05410473	0.19116762	-0.03182382	-0.025958551	0.022970824
-0.012166523	0.048783693	0.099958025	-0.043038726	-0.04986133	0.0054255836	-0.039798975	-0.06325847	-0.010021515	-0.006531332	0.031527966	0.026427258	0.026883828	-0.06050581	0.02404152	0.09340055
0.09305999	0.09729963	0.03868413	0.06948513	0.03138834	0.0657821	-0.021632273	-0.053329628	0.025620615	0.10040306	-0.025247036	6.896071e-05	0.17700447	1.3298104e-06	0.018900983	0.06221837
0.007898512	0.027516494	-0.08152663	-0.04320396	0.044251565	0.060622323	-0.037070043	0.018288728	0.01026882	0.10557085	-0.08953186	-0.047348022	0.10704754	-0.004843792	-0.013518863	-0.033498947
-0.016694615	0.048026104	-0.009427802	-0.00014533344	0.03268534	-0.011335117	0.07580017	-0.14511748	-0.03332114	0.05338344	-0.04827087	-0.042406272	0.04211054	-0.09042518	-0.045052584	-0.05377661
0.09229151	0.018046124	0.014869289	0.06806023	-0.019299418	-0.060112134	-0.015304542	0.02043986	-0.008505144	-0.14277987	0.01646262	-0.1089357	0.15224093	0.023837863	-0.10966455	0.09331317
0.04714953	0.13532981	-0.083119154	0.028025735	0.052832186	0.058088586	0.011723311	0.036129937	-0.087686256	0.038680125	-0.019774687	-0.013279165	0.07004472	0.011631916	-0.05517996	-0.029756915
0.015661512	0.15559612	-0.06729743	0.046177123	0.013309377	-0.03203715	-0.037758946	0.03440053	-0.0041933693	0.059272546	0.018880367	-0.07516168	0.11197717	-0.007784176	-0.009704302	0.06755465
-0.0044403025	-0.043067746	-0.0055907266	0.03382395	0.023512255	0.11208064	0.035585035	0.043202206	-0.13792881	0.05994807	-0.04620742	-0.0527011	-0.0069230646	-0.13537587	0.030335749	-0.058452047
0.016941365	0.03580393	-0.07500578	0.04294627	-0.03691031	-0.025100626	0.042023417	0.042889886	0.04389828	-0.009552571	0.03837951	0.005523983	0.114645	0.027234929	-0.033118244	0.0301547
-0.042873207	0.016653307	0.036691092	-0.009865046	-0.028020836	-0.023466418	-0.0013680124	0.038449373	0.02966057	0.08062315	-0.037243485	0.03403548	-0.01586682	0.0036646654	-0.02793429	-0.027819602
0.08513779	-0.022760445	0.06420533	-0.0393939	0.044543	-0.017594384	0.048036378	-0.040050548	-0.071256906	0.02717948	-0.022010043	-0.03875665	0.012779113	0.068895675	-0.029306944	0.056738652
0.08978323	0.08010529	-0.044527628	-0.0676896	0.043231692	0.037363768	-0.060586423	-0.04945493	0.034712866	0.04858791	-0.002955208	0.007517849	0.070936546	-0.041926157	0.009054668	-0.0060690776
0.009817039	0.04024678	-0.010494873	-0.032893218	0.041074093	0.0035848685	0.044747062	-0.12877955	-0.047279693	0.11045002	0.043328132	-0.0457777	0.14456676	0.015819347	-0.004545823	0.017115308
0.06943123	0.08000076	0.02585072	0.014468386	-0.06294439	0.013510609	-0.034106113	0.047370702	-0.0950467	0.021440523	0.028810086	-0.04726543	0.022409193	-0.082523316	-0.02185101	0.003026117
0.06565726	0.13856499	0.043788288	0.028301531	-0.029136334	0.03247211	-0.006546037	0.0033811498	-0.034644417	0.04767516	-0.097379036	0.015693244	0.044209275	0.009861985	-0.08955341	-0.02694094
-0.009111412	0.06656569	-0.061091315	-0.008012341	0.06874843	-0.020879209	-0.034163706	-0.06713669	-0.027623083	0.05459029	0.015703429	0.052864727	0.06419073	-0.01825542	0.00805972	0.013888336
0.038753085	-0.0092552155	-0.022357505	0.08523921	0.00090431	0.013403729	-0.029109819	-0.0049190116	0.068950005	0.08039254	-0.10282845	-0.08447485	0.0018504794	0.048465833	-0.06335923	0.039790515
0.021328622	-0.004541094	0.026787465	-0.06665803	0.05966884	-0.0016505218	0.039652165	0.023711143	0.042374514	0.033436675	0.022868397	-0.07371512	0.07829628	-0.014412908	0.04796544	0.013490993
0.083330475	0.117218114	-0.040933527	0.12777518	0.11537158	0.023240378	-0.0043194387	-0.032412004	0.004216016	-0.0039750007	-0.019486481	-0.09061063	-0.011514135	-0.10917168	0.06894087	-0.005070076
-0.04807899	-0.047334794	-0.04010561	-0.0011603041	0.027205547	0.09662993	-0.017246185	0.036737878	-0.030668503	0.08372723	-0.058064453	0.04003259	0.051498648	0.06294156	-0.09560216	-0.048778392
-0.004510457	0.07042039	0.020544674	0.07612973	0.022420704	0.050018765	-0.0074862917	-0.01422315	0.029227842	0.0057357447	0.018763598	0.032772094	0.06157464	-0.033357773	-0.01496494	-0.057011444
0.03590241	0.017265148	0.03436026	-0.0063326745	0.00038048747	-0.017331174	-0.03274601	0.0031968758	-0.08743943	0.035434753	-0.021143805	0.051223338	0.032909684	0.01690463	-0.039476104	-0.0024176512
-0.10419011	0.0014379142	-0.04029635	0.054427776	0.012467888	0.077467896	-0.0034170297	-0.14919654	-0.085189134	0.12329139	0.0075902003	0.056552544	0.026603814	-0.0012616821	0.05230122	-0.033149667
-0.013572133	0.01160265	0.0328994	0.06779177	0.015568249	-0.0058231694	-0.043512642	0.08144972	0.020855011	-0.0067818183	-0.032053307	0.062374953	-0.036197294	-0.112476215	-0.003122812	-0.030209092
0.10304267	0.15179075	-0.052582216	0.022592066	-0.049344856	-0.06679829	-0.09870683	-0.13123675	0.018137794	0.015144946	0.066510774	-0.08422663	0.06275407	0.01731133	-0.051634036	0.061614636
0.020922126	0.09882637	0.0124192815	-0.11713755	-0.010514205	0.048583478	-0.036523417	-0.12054118	-0.032649275	0.058041234	0.026742311	0.089133605	0.07793298	-0.088157766	-0.057932135	0.04572214
0.01331003	-0.0076821824	-0.0016639401	0.058756985	-0.07872482	0.038422737	0.0028438256	0.03755409	-0.019633507	0.07526387	-0.029385472	0.035171606	0.07620749	-0.07827116	0.028040294	-0.035111282
0.032942586	0.09434578	-0.058016844	0.1812724	0.0023797993	-0.012437765	-0.012460925	-0.036060397	-0.05645382	-0.012158223	0.022048002	0.016658004	0.07618378	0.020634232	0.04231478	0.031069972
0.006262845	0.018445704	0.030805713	0.015872408	0.0036877848	-0.0529644	0.003491389	-0.037506454	0.004223793	0.0049291085	0.017500289	-0.061555386	0.07828959	0.01455378	-0.06012428	-0.12560391
0.13906884	0.08103301	0.007114777	0.06973653	0.088832974	-0.0050476985	0.02575986	-0.033976477	-0.037766743	0.029862015	0.037969008	0.01725706	0.17134854	-0.005461191	-0.027659792	-0.06967299
0.07471738	-0.025144348	-0.019331116	0.099050626	0.015947953	-0.001211859	-0.011779951	0.14806531	0.0762552	0.00074298313	0.029695075	0.010126557	0.089773804	0.031089915	0.016629806	-0.012746426
